target_id,decoy_id,tm,gdt_ts,gdt_ha,rmsd,split,label,sample_id
T0458,pipe_int_TS1,0.9456,0.9675,0.8214,0.7979999999999999,val,1,T0458/pipe_int_TS1
T0458,pipe_int_TS2,0.9420000000000001,0.9643,0.8117,0.8270000000000001,val,1,T0458/pipe_int_TS2
T0458,pipe_int_TS3,0.9463,0.9773,0.8474,0.8190000000000001,val,1,T0458/pipe_int_TS3
T0458,pipe_int_TS4,0.9333,0.9545,0.8182,1.0290000000000001,val,1,T0458/pipe_int_TS4
T0458,pipe_int_TS5,0.9222,0.9513,0.8052,1.081,val,1,T0458/pipe_int_TS5
T0458,pro-sp3-TASSER_TS1,0.9098,0.9286,0.7565,1.038,val,1,T0458/pro-sp3-TASSER_TS1
T0458,pro-sp3-TASSER_TS2,0.9328,0.9416,0.8019,0.86,val,1,T0458/pro-sp3-TASSER_TS2
T0824,FFAS-3D_TS5,0.2336,0.2269,0.1458,14.450999999999999,test,0,T0824/FFAS-3D_TS5
T0458,pro-sp3-TASSER_TS3,0.9026,0.9253,0.7565,1.1909999999999998,val,1,T0458/pro-sp3-TASSER_TS3
T0458,pro-sp3-TASSER_TS4,0.9313,0.961,0.8182,1.046,val,1,T0458/pro-sp3-TASSER_TS4
T0458,pro-sp3-TASSER_TS5,0.9092,0.9091,0.7435,1.094,val,1,T0458/pro-sp3-TASSER_TS5
T0458,rehtnap_TS1,0.7507,0.763,0.6721,0.7709999999999999,val,1,T0458/rehtnap_TS1
T0458,rehtnap_TS2,0.7479,0.763,0.6494,0.797,val,1,T0458/rehtnap_TS2
T0458,rehtnap_TS3,0.7405,0.7695,0.6266,7.41,val,1,T0458/rehtnap_TS3
T0459,3D-JIGSAW_AEP_TS1,0.6512,0.6261,0.4564,6.265,train,1,T0459/3D-JIGSAW_AEP_TS1
T0459,3D-JIGSAW_AEP_TS2,0.6473,0.6307,0.4725,6.525,train,1,T0459/3D-JIGSAW_AEP_TS2
T0459,3D-JIGSAW_AEP_TS3,0.6149,0.6032,0.4404,6.159,train,1,T0459/3D-JIGSAW_AEP_TS3
T0459,3D-JIGSAW_AEP_TS4,0.5965,0.5642,0.4197,9.41,train,1,T0459/3D-JIGSAW_AEP_TS4
T0824,FFAS03_TS1,0.1958,0.2106,0.1227,10.245,test,0,T0824/FFAS03_TS1
T0459,3D-JIGSAW_AEP_TS5,0.6186,0.5894,0.4106,5.565,train,1,T0459/3D-JIGSAW_AEP_TS5
T0459,3D-JIGSAW_V3_TS1,0.6605,0.6284,0.4725,8.232000000000001,train,1,T0459/3D-JIGSAW_V3_TS1
T0459,3D-JIGSAW_V3_TS2,0.6579999999999999,0.6284,0.4725,9.077,train,1,T0459/3D-JIGSAW_V3_TS2
T0459,3D-JIGSAW_V3_TS3,0.6103,0.5734,0.3922,6.511,train,1,T0459/3D-JIGSAW_V3_TS3
T0459,3D-JIGSAW_V3_TS4,0.5991,0.5757,0.4358,7.699,train,1,T0459/3D-JIGSAW_V3_TS4
T0459,3D-JIGSAW_V3_TS5,0.6164,0.6078,0.4427,8.631,train,1,T0459/3D-JIGSAW_V3_TS5
T0459,3DShot2_TS1,0.764,0.7294,0.5803,4.0489999999999995,train,1,T0459/3DShot2_TS1
T0459,3Dpro_TS1,0.6324,0.617,0.4541,6.742999999999999,train,1,T0459/3Dpro_TS1
T0459,3Dpro_TS2,0.5955,0.5849,0.4243,10.429,train,1,T0459/3Dpro_TS2
T0459,3Dpro_TS3,0.5753,0.5665,0.3899,8.334,train,1,T0459/3Dpro_TS3
T0824,FLOUDAS_SERVER_TS1,0.2591,0.2431,0.1574,13.525,test,0,T0824/FLOUDAS_SERVER_TS1
T0459,3Dpro_TS4,0.3975,0.3739,0.2477,13.626,train,0,T0459/3Dpro_TS4
T0459,3Dpro_TS5,0.3524,0.3372,0.2431,14.936,train,0,T0459/3Dpro_TS5
T0459,ACOMPMOD_TS1,0.6609999999999999,0.6422,0.4495,3.5380000000000003,train,1,T0459/ACOMPMOD_TS1
T0459,ACOMPMOD_TS2,0.6471,0.6261,0.445,5.114,train,1,T0459/ACOMPMOD_TS2
T0459,ACOMPMOD_TS3,0.509,0.4839,0.3532,8.656,train,1,T0459/ACOMPMOD_TS3
T0459,ACOMPMOD_TS4,0.4601,0.4472,0.3188,4.728,train,0,T0459/ACOMPMOD_TS4
T0459,ACOMPMOD_TS5,0.5962,0.5688,0.4037,8.931000000000001,train,1,T0459/ACOMPMOD_TS5
T0459,BAKER-ROBETTA_TS1,0.7286,0.6858,0.5069,6.376,train,1,T0459/BAKER-ROBETTA_TS1
T0459,BAKER-ROBETTA_TS2,0.7477,0.7018,0.5161,5.933,train,1,T0459/BAKER-ROBETTA_TS2
T0459,BAKER-ROBETTA_TS3,0.7173,0.6835,0.5023,6.984,train,1,T0459/BAKER-ROBETTA_TS3
T0824,FLOUDAS_SERVER_TS2,0.2519,0.2384,0.1505,13.37,test,0,T0824/FLOUDAS_SERVER_TS2
T0459,BAKER-ROBETTA_TS4,0.7459,0.6995,0.5115,4.498,train,1,T0459/BAKER-ROBETTA_TS4
T0459,BAKER-ROBETTA_TS5,0.6052,0.5986,0.4151,6.024,train,1,T0459/BAKER-ROBETTA_TS5
T0459,BioSerf_TS1,0.7293,0.7064,0.5344,5.347,train,1,T0459/BioSerf_TS1
T0459,COMA-M_TS1,0.6837,0.6766,0.5367,5.459,train,1,T0459/COMA-M_TS1
T0459,COMA-M_TS2,0.6837,0.6766,0.5367,5.459,train,1,T0459/COMA-M_TS2
T0459,COMA-M_TS3,0.6837,0.6766,0.5367,5.459,train,1,T0459/COMA-M_TS3
T0459,COMA-M_TS4,0.7063,0.695,0.5413,2.897,train,1,T0459/COMA-M_TS4
T0459,COMA-M_TS5,0.7063,0.695,0.5413,2.897,train,1,T0459/COMA-M_TS5
T0459,COMA_TS1,0.7196,0.6812,0.4931,6.035,train,1,T0459/COMA_TS1
T0459,COMA_TS2,0.7196,0.6812,0.4931,6.035,train,1,T0459/COMA_TS2
T0824,FLOUDAS_SERVER_TS3,0.255,0.2407,0.1597,13.395,test,0,T0824/FLOUDAS_SERVER_TS3
T0459,COMA_TS3,0.7375,0.7041,0.5206,6.01,train,1,T0459/COMA_TS3
T0459,COMA_TS4,0.6758,0.6559999999999999,0.4954,5.711,train,1,T0459/COMA_TS4
T0459,COMA_TS5,0.6758,0.6559999999999999,0.4954,5.711,train,1,T0459/COMA_TS5
T0459,CpHModels_TS1,0.6695,0.6353,0.4725,4.274,train,1,T0459/CpHModels_TS1
T0459,Distill_TS1,0.6666,0.617,0.42200000000000004,6.3839999999999995,train,1,T0459/Distill_TS1
T0459,Distill_TS2,0.6805,0.6261,0.4404,6.197,train,1,T0459/Distill_TS2
T0459,Distill_TS3,0.6729,0.633,0.4541,6.642,train,1,T0459/Distill_TS3
T0459,Distill_TS4,0.6681,0.6216,0.4404,6.513,train,1,T0459/Distill_TS4
T0459,Distill_TS5,0.6707,0.6353,0.4381,6.337999999999999,train,1,T0459/Distill_TS5
T0459,FALCON_CONSENSUS_TS1,0.601,0.5596,0.38299999999999995,6.654,train,1,T0459/FALCON_CONSENSUS_TS1
T0824,FLOUDAS_SERVER_TS4,0.2409,0.2292,0.1481,13.205,test,0,T0824/FLOUDAS_SERVER_TS4
T0459,FALCON_CONSENSUS_TS2,0.3767,0.3532,0.2385,11.029000000000002,train,0,T0459/FALCON_CONSENSUS_TS2
T0459,FALCON_CONSENSUS_TS3,0.5063,0.4794,0.3073,11.529000000000002,train,1,T0459/FALCON_CONSENSUS_TS3
T0459,FALCON_CONSENSUS_TS4,0.2887,0.2752,0.1835,18.17,train,0,T0459/FALCON_CONSENSUS_TS4
T0459,FALCON_CONSENSUS_TS5,0.5361,0.5023,0.3188,6.2170000000000005,train,1,T0459/FALCON_CONSENSUS_TS5
T0459,FALCON_TS1,0.4144,0.3945,0.2408,8.91,train,0,T0459/FALCON_TS1
T0459,FALCON_TS2,0.5936,0.5596,0.38299999999999995,6.47,train,1,T0459/FALCON_TS2
T0459,FALCON_TS3,0.507,0.4633,0.2959,9.769,train,1,T0459/FALCON_TS3
T0459,FALCON_TS4,0.507,0.4633,0.2959,9.769,train,1,T0459/FALCON_TS4
T0459,FALCON_TS5,0.4144,0.3945,0.2408,8.91,train,0,T0459/FALCON_TS5
T0459,FAMSD_TS1,0.7498,0.7202,0.5757,5.664,train,1,T0459/FAMSD_TS1
T0764,raghavagps-tsppred_TS1,0.8425,0.7414,0.5763,5.542999999999999,train,1,T0764/raghavagps-tsppred_TS1
T0824,FLOUDAS_SERVER_TS5,0.2538,0.2384,0.1481,13.343,test,0,T0824/FLOUDAS_SERVER_TS5
T0459,FAMSD_TS2,0.6727,0.6559999999999999,0.5046,5.445,train,1,T0459/FAMSD_TS2
T0459,FAMSD_TS3,0.7123,0.6835,0.5,5.54,train,1,T0459/FAMSD_TS3
T0459,FAMSD_TS4,0.6808,0.6674,0.5138,5.43,train,1,T0459/FAMSD_TS4
T0459,FAMSD_TS5,0.6974,0.6606,0.4748,5.563,train,1,T0459/FAMSD_TS5
T0459,FEIG_TS1,0.6868,0.6583,0.4839,9.615,train,1,T0459/FEIG_TS1
T0459,FEIG_TS2,0.6812,0.6537,0.4908,9.392000000000001,train,1,T0459/FEIG_TS2
T0459,FEIG_TS3,0.7057,0.6789,0.4931,7.4639999999999995,train,1,T0459/FEIG_TS3
T0459,FEIG_TS4,0.6425,0.6216,0.4472,10.54,train,1,T0459/FEIG_TS4
T0459,FEIG_TS5,0.7286,0.6904,0.5,5.47,train,1,T0459/FEIG_TS5
T0459,FFASflextemplate_TS1,0.7204,0.7018,0.5252,4.745,train,1,T0459/FFASflextemplate_TS1
T0824,FUSION_TS1,0.203,0.2014,0.1273,14.186,test,0,T0824/FUSION_TS1
T0459,FFASflextemplate_TS2,0.7229,0.6904,0.5115,4.422,train,1,T0459/FFASflextemplate_TS2
T0459,FFASflextemplate_TS3,0.7308,0.6927,0.5161,4.428999999999999,train,1,T0459/FFASflextemplate_TS3
T0459,FFASflextemplate_TS4,0.7145,0.6835,0.4977,4.515,train,1,T0459/FFASflextemplate_TS4
T0459,FFASflextemplate_TS5,0.736,0.6995,0.5092,4.261,train,1,T0459/FFASflextemplate_TS5
T0459,FFASstandard_TS1,0.7204,0.7018,0.5252,4.745,train,1,T0459/FFASstandard_TS1
T0459,FFASstandard_TS2,0.7377,0.7248,0.5573,4.749,train,1,T0459/FFASstandard_TS2
T0459,FFASstandard_TS3,0.7190000000000001,0.6812,0.4977,5.475,train,1,T0459/FFASstandard_TS3
T0459,FFASstandard_TS4,0.7246,0.6858,0.5023,5.428999999999999,train,1,T0459/FFASstandard_TS4
T0459,FFASstandard_TS5,0.7038,0.6812,0.539,3.7060000000000004,train,1,T0459/FFASstandard_TS5
T0459,FFASsuboptimal_TS1,0.7324,0.7179,0.5482,4.28,train,1,T0459/FFASsuboptimal_TS1
T0824,FUSION_TS2,0.2518,0.2546,0.1759,14.421,test,0,T0824/FUSION_TS2
T0459,FFASsuboptimal_TS2,0.7327,0.7179,0.5482,4.566,train,1,T0459/FFASsuboptimal_TS2
T0459,FFASsuboptimal_TS3,0.7373,0.7248,0.5573,4.553,train,1,T0459/FFASsuboptimal_TS3
T0459,FFASsuboptimal_TS4,0.7377,0.7248,0.5573,4.749,train,1,T0459/FFASsuboptimal_TS4
T0459,FFASsuboptimal_TS5,0.7377,0.7248,0.5573,4.749,train,1,T0459/FFASsuboptimal_TS5
T0459,FOLDpro_TS1,0.5955,0.5849,0.4243,10.429,train,1,T0459/FOLDpro_TS1
T0459,FOLDpro_TS2,0.6324,0.617,0.4541,6.742999999999999,train,1,T0459/FOLDpro_TS2
T0459,FOLDpro_TS3,0.3168,0.3165,0.2408,13.421,train,0,T0459/FOLDpro_TS3
T0459,FOLDpro_TS4,0.3853,0.3601,0.2683,14.124,train,0,T0459/FOLDpro_TS4
T0459,FOLDpro_TS5,0.5753,0.5665,0.3899,8.334,train,1,T0459/FOLDpro_TS5
T0459,FUGUE_KM_AL1,0.6292,0.6261,0.4679,3.7960000000000003,train,1,T0459/FUGUE_KM_AL1
T0824,FUSION_TS3,0.2429,0.2315,0.1597,12.245,test,0,T0824/FUSION_TS3
T0459,FUGUE_KM_AL2,0.6507,0.6399,0.4817,5.037,train,1,T0459/FUGUE_KM_AL2
T0459,FUGUE_KM_AL3,0.5769,0.5665,0.4427,11.363,train,1,T0459/FUGUE_KM_AL3
T0459,FUGUE_KM_AL4,0.5954,0.5826,0.4289,5.761,train,1,T0459/FUGUE_KM_AL4
T0459,FUGUE_KM_AL5,0.6679,0.6399,0.4748,10.88,train,1,T0459/FUGUE_KM_AL5
T0459,Fiser-M4T_TS1,0.7020000000000001,0.6881,0.5321,2.9589999999999996,train,1,T0459/Fiser-M4T_TS1
T0459,Frankenstein_TS1,0.6552,0.6399,0.4817,11.0,train,1,T0459/Frankenstein_TS1
T0459,Frankenstein_TS2,0.6718,0.6445,0.4748,10.869000000000002,train,1,T0459/Frankenstein_TS2
T0459,Frankenstein_TS3,0.6604,0.6284,0.4817,7.933,train,1,T0459/Frankenstein_TS3
T0459,GS-KudlatyPred_TS1,0.7659,0.7523,0.5711,4.223,train,1,T0459/GS-KudlatyPred_TS1
T0459,GS-KudlatyPred_TS2,0.6906,0.6927,0.5183,5.486000000000001,train,1,T0459/GS-KudlatyPred_TS2
T0824,FUSION_TS4,0.1872,0.1852,0.1181,14.212,test,0,T0824/FUSION_TS4
T0459,GS-MetaServer2_TS1,0.7199,0.6835,0.5069,5.978,train,1,T0459/GS-MetaServer2_TS1
T0459,GS-MetaServer2_TS2,0.7117,0.6835,0.5,4.652,train,1,T0459/GS-MetaServer2_TS2
T0459,GS-MetaServer2_TS3,0.6732,0.6559999999999999,0.4908,5.415,train,1,T0459/GS-MetaServer2_TS3
T0459,GS-MetaServer2_TS4,0.7102,0.6743,0.5275,4.55,train,1,T0459/GS-MetaServer2_TS4
T0459,GS-MetaServer2_TS5,0.6826,0.6468,0.4702,2.775,train,1,T0459/GS-MetaServer2_TS5
T0459,GeneSilicoMetaServer_TS1,0.7029,0.6927,0.5275,5.656000000000001,train,1,T0459/GeneSilicoMetaServer_TS1
T0459,GeneSilicoMetaServer_TS2,0.6578,0.6537,0.4885,5.607,train,1,T0459/GeneSilicoMetaServer_TS2
T0459,GeneSilicoMetaServer_TS3,0.6773,0.6583,0.4771,5.6370000000000005,train,1,T0459/GeneSilicoMetaServer_TS3
T0459,GeneSilicoMetaServer_TS4,0.5964,0.5849,0.4564,10.573,train,1,T0459/GeneSilicoMetaServer_TS4
T0459,GeneSilicoMetaServer_TS5,0.7056,0.6766,0.5161,4.402,train,1,T0459/GeneSilicoMetaServer_TS5
T0824,FUSION_TS5,0.2279,0.2106,0.125,12.411,test,0,T0824/FUSION_TS5
T0459,HHpred2_TS1,0.6623,0.6606,0.4977,6.377000000000001,train,1,T0459/HHpred2_TS1
T0459,HHpred4_TS1,0.7012,0.6858,0.5206,5.102,train,1,T0459/HHpred4_TS1
T0459,HHpred5_TS1,0.7722,0.7477,0.5757,3.772,train,1,T0459/HHpred5_TS1
T0459,LEE-SERVER_TS1,0.7599,0.7454,0.5734,5.016,train,1,T0459/LEE-SERVER_TS1
T0459,LEE-SERVER_TS2,0.7399,0.7317,0.5688,4.8,train,1,T0459/LEE-SERVER_TS2
T0459,LEE-SERVER_TS3,0.7290000000000001,0.7156,0.5528,6.546,train,1,T0459/LEE-SERVER_TS3
T0459,LEE-SERVER_TS4,0.7575,0.7362,0.5711,4.897,train,1,T0459/LEE-SERVER_TS4
T0459,LEE-SERVER_TS5,0.7509999999999999,0.7339,0.5642,5.066,train,1,T0459/LEE-SERVER_TS5
T0459,LOOPP_Server_TS1,0.3866,0.3899,0.3005,2.925,train,0,T0459/LOOPP_Server_TS1
T0459,LOOPP_Server_TS2,0.5054,0.4931,0.3968,1.913,train,1,T0459/LOOPP_Server_TS2
T0824,HHPredA_TS1,0.2505,0.2407,0.162,15.75,test,0,T0824/HHPredA_TS1
T0459,LOOPP_Server_TS3,0.4815,0.4656,0.3349,3.2039999999999997,train,0,T0459/LOOPP_Server_TS3
T0459,LOOPP_Server_TS4,0.504,0.5,0.3899,4.2669999999999995,train,1,T0459/LOOPP_Server_TS4
T0459,LOOPP_Server_TS5,0.5296,0.5069,0.3509,3.509,train,1,T0459/LOOPP_Server_TS5
T0459,METATASSER_TS1,0.7429,0.7087,0.5367,6.27,train,1,T0459/METATASSER_TS1
T0459,METATASSER_TS2,0.7575,0.7317,0.5596,5.612,train,1,T0459/METATASSER_TS2
T0459,METATASSER_TS3,0.7575,0.7317,0.5596,5.612,train,1,T0459/METATASSER_TS3
T0459,METATASSER_TS4,0.7591,0.7179,0.5482,6.108,train,1,T0459/METATASSER_TS4
T0459,METATASSER_TS5,0.7704,0.7385,0.5665,4.703,train,1,T0459/METATASSER_TS5
T0459,MUFOLD-MD_TS1,0.4526,0.4335,0.3073,13.429,train,0,T0459/MUFOLD-MD_TS1
T0459,MUFOLD-MD_TS2,0.2807,0.2798,0.1835,15.425,train,0,T0459/MUFOLD-MD_TS2
T0824,HHPredX_TS1,0.22699999999999998,0.2292,0.1736,13.905,test,0,T0824/HHPredX_TS1
T0459,MUFOLD-MD_TS3,0.3293,0.3188,0.2041,12.436,train,0,T0459/MUFOLD-MD_TS3
T0459,MUFOLD-MD_TS4,0.3178,0.3005,0.1927,14.453,train,0,T0459/MUFOLD-MD_TS4
T0459,MUFOLD-MD_TS5,0.2554,0.2546,0.1697,18.061,train,0,T0459/MUFOLD-MD_TS5
T0459,MUFOLD-Server_TS1,0.7284,0.7156,0.5413,5.553,train,1,T0459/MUFOLD-Server_TS1
T0459,MUFOLD-Server_TS2,0.7208,0.6858,0.5161,5.003,train,1,T0459/MUFOLD-Server_TS2
T0459,MUFOLD-Server_TS3,0.7207,0.6881,0.5183,5.003,train,1,T0459/MUFOLD-Server_TS3
T0459,MUFOLD-Server_TS4,0.7024,0.6697,0.4954,5.204,train,1,T0459/MUFOLD-Server_TS4
T0459,MUFOLD-Server_TS5,0.7288,0.7156,0.539,5.5489999999999995,train,1,T0459/MUFOLD-Server_TS5
T0459,MULTICOM-CLUSTER_TS1,0.7122,0.6858,0.5023,6.468999999999999,train,1,T0459/MULTICOM-CLUSTER_TS1
T0459,MULTICOM-CLUSTER_TS2,0.7501,0.7339,0.5665,6.186,train,1,T0459/MULTICOM-CLUSTER_TS2
T0824,IntFOLD3_TS1,0.2087,0.213,0.1505,15.699000000000002,test,0,T0824/IntFOLD3_TS1
T0459,MULTICOM-CLUSTER_TS3,0.7171,0.6995,0.5183,6.775,train,1,T0459/MULTICOM-CLUSTER_TS3
T0459,MULTICOM-CLUSTER_TS4,0.7006,0.6766,0.5206,8.529,train,1,T0459/MULTICOM-CLUSTER_TS4
T0459,MULTICOM-CLUSTER_TS5,0.6768,0.6422,0.4794,9.215,train,1,T0459/MULTICOM-CLUSTER_TS5
T0459,MULTICOM-CMFR_TS1,0.7271,0.6904,0.5069,5.4879999999999995,train,1,T0459/MULTICOM-CMFR_TS1
T0459,MULTICOM-CMFR_TS2,0.7103,0.6904,0.5138,5.244,train,1,T0459/MULTICOM-CMFR_TS2
T0459,MULTICOM-CMFR_TS3,0.6875,0.6743,0.4931,5.256,train,1,T0459/MULTICOM-CMFR_TS3
T0459,MULTICOM-CMFR_TS4,0.7353,0.7041,0.5275,6.165,train,1,T0459/MULTICOM-CMFR_TS4
T0459,MULTICOM-CMFR_TS5,0.7622,0.7408,0.5642,5.047,train,1,T0459/MULTICOM-CMFR_TS5
T0459,MULTICOM-RANK_TS1,0.7501,0.7339,0.5665,6.186,train,1,T0459/MULTICOM-RANK_TS1
T0459,MULTICOM-RANK_TS2,0.7187,0.6927,0.5161,6.275,train,1,T0459/MULTICOM-RANK_TS2
T0824,IntFOLD3_TS2,0.2087,0.213,0.1505,15.699000000000002,test,0,T0824/IntFOLD3_TS2
T0459,MULTICOM-RANK_TS3,0.7171,0.6995,0.5183,6.775,train,1,T0459/MULTICOM-RANK_TS3
T0459,MULTICOM-RANK_TS4,0.7135,0.6881,0.5069,6.63,train,1,T0459/MULTICOM-RANK_TS4
T0459,MULTICOM-RANK_TS5,0.6282,0.6101,0.4358,7.227,train,1,T0459/MULTICOM-RANK_TS5
T0459,MULTICOM-REFINE_TS1,0.7308,0.711,0.5436,6.6,train,1,T0459/MULTICOM-REFINE_TS1
T0459,MULTICOM-REFINE_TS2,0.7143,0.7018,0.5642,8.868,train,1,T0459/MULTICOM-REFINE_TS2
T0459,MULTICOM-REFINE_TS3,0.7133,0.7064,0.5711,8.949,train,1,T0459/MULTICOM-REFINE_TS3
T0459,MULTICOM-REFINE_TS4,0.7308,0.711,0.5436,6.6,train,1,T0459/MULTICOM-REFINE_TS4
T0459,MULTICOM-REFINE_TS5,0.703,0.6858,0.5482,9.163,train,1,T0459/MULTICOM-REFINE_TS5
T0459,MUProt_TS1,0.7317,0.7179,0.5482,6.55,train,1,T0459/MUProt_TS1
T0459,MUProt_TS2,0.7317,0.7179,0.5482,6.55,train,1,T0459/MUProt_TS2
T0764,raghavagps-tsppred_TS2,0.1096,0.0662,0.0428,51.308,train,0,T0764/raghavagps-tsppred_TS2
T0824,IntFOLD3_TS3,0.2087,0.213,0.1505,15.699000000000002,test,0,T0824/IntFOLD3_TS3
T0459,MUProt_TS3,0.7218,0.7064,0.539,6.422000000000001,train,1,T0459/MUProt_TS3
T0459,MUProt_TS4,0.7381,0.7156,0.5459,6.581,train,1,T0459/MUProt_TS4
T0459,MUProt_TS5,0.7533,0.7431,0.5734,6.54,train,1,T0459/MUProt_TS5
T0459,MUSTER_TS1,0.7057,0.6628,0.4725,6.263,train,1,T0459/MUSTER_TS1
T0459,MUSTER_TS2,0.7083,0.6674,0.4748,5.977,train,1,T0459/MUSTER_TS2
T0459,MUSTER_TS3,0.675,0.6583,0.4839,5.218,train,1,T0459/MUSTER_TS3
T0459,MUSTER_TS4,0.7209,0.6995,0.5505,6.266,train,1,T0459/MUSTER_TS4
T0459,MUSTER_TS5,0.7338,0.7179,0.5528,5.553,train,1,T0459/MUSTER_TS5
T0459,OLGAFS_TS1,0.1978,0.1927,0.1216,14.259,train,0,T0459/OLGAFS_TS1
T0459,OLGAFS_TS2,0.1966,0.1927,0.1239,14.341,train,0,T0459/OLGAFS_TS2
T0824,IntFOLD3_TS4,0.2087,0.213,0.1505,15.699000000000002,test,0,T0824/IntFOLD3_TS4
T0459,OLGAFS_TS3,0.1966,0.1927,0.1239,14.411,train,0,T0459/OLGAFS_TS3
T0459,OLGAFS_TS4,0.6113,0.633,0.5069,4.578,train,1,T0459/OLGAFS_TS4
T0459,OLGAFS_TS5,0.6994,0.6858,0.5275,5.034,train,1,T0459/OLGAFS_TS5
T0459,PS2-server_TS1,0.6779,0.6697,0.5115,5.487,train,1,T0459/PS2-server_TS1
T0459,PS2-server_TS2,0.7165,0.6789,0.4908,6.231,train,1,T0459/PS2-server_TS2
T0459,PS2-server_TS3,0.7466,0.7225,0.5596,5.218,train,1,T0459/PS2-server_TS3
T0459,PS2-server_TS4,0.6576,0.6307,0.4541,8.177,train,1,T0459/PS2-server_TS4
T0459,PS2-server_TS5,0.7447,0.7087,0.5298,4.775,train,1,T0459/PS2-server_TS5
T0459,PSI_TS1,0.7209,0.6927,0.5206,4.958,train,1,T0459/PSI_TS1
T0459,PSI_TS2,0.735,0.7179,0.5688,5.039,train,1,T0459/PSI_TS2
T0824,IntFOLD3_TS5,0.2087,0.213,0.1505,15.699000000000002,test,0,T0824/IntFOLD3_TS5
T0459,PSI_TS3,0.68,0.6697,0.5183,4.96,train,1,T0459/PSI_TS3
T0459,PSI_TS4,0.6703,0.6606,0.5046,3.967,train,1,T0459/PSI_TS4
T0459,PSI_TS5,0.6912,0.6697,0.4885,6.973,train,1,T0459/PSI_TS5
T0459,Pcons_dot_net_TS1,0.6854,0.6559999999999999,0.4885,5.471,train,1,T0459/Pcons_dot_net_TS1
T0459,Pcons_dot_net_TS2,0.7286,0.6858,0.5069,6.376,train,1,T0459/Pcons_dot_net_TS2
T0459,Pcons_dot_net_TS3,0.6964,0.6606,0.4839,5.459,train,1,T0459/Pcons_dot_net_TS3
T0459,Pcons_dot_net_TS4,0.7477,0.7018,0.5161,5.933,train,1,T0459/Pcons_dot_net_TS4
T0459,Pcons_dot_net_TS5,0.7139,0.7018,0.555,3.682,train,1,T0459/Pcons_dot_net_TS5
T0459,Pcons_local_TS1,0.6854,0.6559999999999999,0.4885,5.471,train,1,T0459/Pcons_local_TS1
T0459,Pcons_local_TS2,0.6854,0.6559999999999999,0.4885,5.471,train,1,T0459/Pcons_local_TS2
T0824,MATRIX_TS2,0.2001,0.1921,0.1273,19.349,test,0,T0824/MATRIX_TS2
T0459,Pcons_local_TS3,0.6551,0.6399,0.4885,3.2689999999999997,train,1,T0459/Pcons_local_TS3
T0459,Pcons_local_TS4,0.6551,0.6399,0.4885,3.2689999999999997,train,1,T0459/Pcons_local_TS4
T0459,Pcons_local_TS5,0.6921,0.6904,0.5367,4.419,train,1,T0459/Pcons_local_TS5
T0459,Pcons_multi_TS1,0.7121,0.7041,0.5367,5.9879999999999995,train,1,T0459/Pcons_multi_TS1
T0459,Pcons_multi_TS2,0.7045,0.6674,0.4794,6.124,train,1,T0459/Pcons_multi_TS2
T0459,Pcons_multi_TS3,0.7045,0.6674,0.4794,6.124,train,1,T0459/Pcons_multi_TS3
T0459,Pcons_multi_TS4,0.7298,0.7133,0.5459,6.925,train,1,T0459/Pcons_multi_TS4
T0459,Pcons_multi_TS5,0.7298,0.7133,0.5459,6.925,train,1,T0459/Pcons_multi_TS5
T0459,Phragment_TS1,0.6905,0.6491,0.4518,7.0329999999999995,train,1,T0459/Phragment_TS1
T0459,Phragment_TS2,0.7663,0.7385,0.5665,4.939,train,1,T0459/Phragment_TS2
T0824,MATRIX_TS3,0.1898,0.1782,0.125,22.065,test,0,T0824/MATRIX_TS3
T0459,Phragment_TS3,0.6786,0.6537,0.4794,6.944,train,1,T0459/Phragment_TS3
T0459,Phragment_TS4,0.7054,0.6559999999999999,0.4839,7.541,train,1,T0459/Phragment_TS4
T0459,Phragment_TS5,0.7212,0.6972,0.5482,6.7589999999999995,train,1,T0459/Phragment_TS5
T0459,Phyre2_TS1,0.6905,0.6468,0.4495,7.045,train,1,T0459/Phyre2_TS1
T0459,Phyre2_TS2,0.7669,0.7385,0.5665,4.821000000000001,train,1,T0459/Phyre2_TS2
T0459,Phyre2_TS3,0.69,0.6606,0.4817,4.872,train,1,T0459/Phyre2_TS3
T0459,Phyre2_TS4,0.7058,0.6583,0.4817,6.053999999999999,train,1,T0459/Phyre2_TS4
T0459,Phyre2_TS5,0.7218,0.7018,0.5505,6.742000000000001,train,1,T0459/Phyre2_TS5
T0459,Phyre_de_novo_TS1,0.7389,0.7248,0.5573,4.525,train,1,T0459/Phyre_de_novo_TS1
T0459,Phyre_de_novo_TS2,0.6902,0.6514,0.4564,7.45,train,1,T0459/Phyre_de_novo_TS2
T0824,MATRIX_TS4,0.1983,0.1944,0.1296,23.164,test,0,T0824/MATRIX_TS4
T0459,Phyre_de_novo_TS3,0.7707,0.7362,0.5642,5.08,train,1,T0459/Phyre_de_novo_TS3
T0459,Phyre_de_novo_TS4,0.6726,0.6445,0.4725,5.725,train,1,T0459/Phyre_de_novo_TS4
T0459,Phyre_de_novo_TS5,0.7115,0.6651,0.4885,5.204,train,1,T0459/Phyre_de_novo_TS5
T0459,Poing_TS1,0.6895,0.6468,0.4495,7.019,train,1,T0459/Poing_TS1
T0459,Poing_TS2,0.7664,0.7385,0.5665,4.854,train,1,T0459/Poing_TS2
